"","Count","Percent","Term","GO.IDs"
"GO:0023052",15,11.4503816793893,"signaling","GO:0007165;GO:0007219;GO:0034121;GO:0034136;GO:0034137;GO:0034144;GO:0035556;GO:0043516;GO:0046330;GO:0051897;GO:0070374;GO:0090267;GO:0097190;GO:1900745;GO:2001235"
"GO:0007059",10,7.63358778625954,"chromosome segregation","GO:0007079;GO:0007080;GO:0030071;GO:0051310;GO:0051315;GO:0051984;GO:0090267;GO:0099606;GO:0099607; GO:0007059"
"GO:0000278",9,6.87022900763359,"mitotic cell cycle","GO:0007052;GO:0007079;GO:0007080;GO:0030071;GO:0051315;GO:0090267;GO:0099606;GO:0099607; GO:0000278"
"GO:0002376",8,6.10687022900763,"immune system process","GO:0030218;GO:0034121;GO:0034136;GO:0034137;GO:0034144;GO:0043030;GO:0045087;GO:1903706"
"GO:0006351",7,5.34351145038168,"DNA-templated transcription","GO:0006355;GO:0006357;GO:0006367;GO:0032968;GO:0045893;GO:0045944; GO:0006351"
"GO:0007010",7,5.34351145038168,"cytoskeleton organization","GO:0007015;GO:0007052;GO:0007099;GO:0010824;GO:0032053;GO:0051293;GO:0051298"
"GO:0140014",7,5.34351145038168,"mitotic nuclear division","GO:0007079;GO:0007080;GO:0030071;GO:0051315;GO:0090267;GO:0099606;GO:0099607"
"GO:0016192",6,4.58015267175572,"vesicle-mediated transport","GO:0006887;GO:0006897;GO:0006898;GO:0032456;GO:0032458;GO:0060471"
"GO:0006355",5,3.81679389312977,"regulation of DNA-templated transcription","GO:0006357;GO:0032968;GO:0045893;GO:0045944; GO:0006355"
"GO:0048856",5,3.81679389312977,"anatomical structure development","GO:0009953;GO:0030218;GO:0031175;GO:0040019;GO:1903706"
"GO:0006629",4,3.05343511450382,"lipid metabolic process","GO:0006644;GO:0006654;GO:0008654;GO:0016042"
"GO:0007018",4,3.05343511450382,"microtubule-based movement","GO:0007079;GO:0072383;GO:0099606; GO:0007018"
"GO:0022414",4,3.05343511450382,"reproductive process","GO:0007283;GO:0007344;GO:0035046;GO:0060471"
"GO:0044782",4,3.05343511450382,"cilium organization","GO:0032053;GO:0045724;GO:0060271;GO:1902018"
"GO:0006260",3,2.29007633587786,"DNA replication","GO:0006275;GO:0031297; GO:0006260"
"GO:0006281",3,2.29007633587786,"DNA repair","GO:0000724;GO:0042276; GO:0006281"
"GO:0006310",3,2.29007633587786,"DNA recombination","GO:0000724;GO:0071139;GO:0071140"
"GO:0006954",3,2.29007633587786,"inflammatory response","GO:0050727;GO:0050728; GO:0006954"
"GO:0012501",3,2.29007633587786,"programmed cell death","GO:0043065;GO:0097190;GO:2001235"
"GO:0030154",3,2.29007633587786,"cell differentiation","GO:0030218;GO:0031175; GO:0030154"
"GO:0098542",3,2.29007633587786,"defense response to other organism","GO:0045087;GO:0050830;GO:0051607"
"GO:1901135",3,2.29007633587786,"carbohydrate derivative metabolic process","GO:0006002;GO:0030388;GO:0061621"
"GO:0006325",2,1.52671755725191,"chromatin organization","GO:0031452; GO:0006325"
"GO:0000910",1,0.763358778625954,"cytokinesis","GO:0032465"
"GO:0005975",1,0.763358778625954,"carbohydrate metabolic process","GO:0061621"
"GO:0006091",1,0.763358778625954,"generation of precursor metabolites and energy","GO:0061621"
"GO:0006886",1,0.763358778625954,"intracellular protein transport","GO:0006612"
"GO:0006914",1,0.763358778625954,"autophagy","GO:1901098"
"GO:0030163",1,0.763358778625954,"protein catabolic process","GO:0006511"
"GO:0055086",1,0.763358778625954,"nucleobase-containing small molecule metabolic process","GO:0061621"
"GO:0061024",1,0.763358778625954,"membrane organization","GO:0097320"
"GO:0065003",1,0.763358778625954,"protein-containing complex assembly","GO:0051382"
"GO:0140053",1,0.763358778625954,"mitochondrial gene expression","GO:0032543"
"GO:0002181",0,0,"cytoplasmic translation",""
"GO:0003012",0,0,"muscle system process",""
"GO:0003013",0,0,"circulatory system process",""
"GO:0003014",0,0,"renal system process",""
"GO:0003016",0,0,"respiratory system process",""
"GO:0006399",0,0,"tRNA metabolic process",""
"GO:0006457",0,0,"protein folding",""
"GO:0006486",0,0,"protein glycosylation",""
"GO:0006520",0,0,"cellular amino acid metabolic process",""
"GO:0006575",0,0,"cellular modified amino acid metabolic process",""
"GO:0006766",0,0,"vitamin metabolic process",""
"GO:0006790",0,0,"sulfur compound metabolic process",""
"GO:0006913",0,0,"nucleocytoplasmic transport",""
"GO:0007005",0,0,"mitochondrion organization",""
"GO:0007031",0,0,"peroxisome organization",""
"GO:0007040",0,0,"lysosome organization",""
"GO:0007155",0,0,"cell adhesion",""
"GO:0007163",0,0,"establishment or maintenance of cell polarity",""
"GO:0015979",0,0,"photosynthesis",""
"GO:0016071",0,0,"mRNA metabolic process",""
"GO:0016073",0,0,"snRNA metabolic process",""
"GO:0022600",0,0,"digestive system process",""
"GO:0030198",0,0,"extracellular matrix organization",""
"GO:0031047",0,0,"gene silencing by RNA",""
"GO:0032200",0,0,"telomere organization",""
"GO:0034330",0,0,"cell junction organization",""
"GO:0042060",0,0,"wound healing",""
"GO:0042254",0,0,"ribosome biogenesis",""
"GO:0048870",0,0,"cell motility",""
"GO:0050877",0,0,"nervous system process",""
"GO:0050886",0,0,"endocrine process",""
"GO:0051604",0,0,"protein maturation",""
"GO:0055085",0,0,"transmembrane transport",""
"GO:0061007",0,0,"hepaticobiliary system process",""
"GO:0071554",0,0,"cell wall organization or biogenesis",""
"GO:0071941",0,0,"nitrogen cycle metabolic process",""
"GO:0072659",0,0,"protein localization to plasma membrane",""
"GO:0098754",0,0,"detoxification",""
"GO:0140013",0,0,"meiotic nuclear division",""
