From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology IDs	Gene Ontology (biological process)	Gene Ontology (GO)	Gene Ontology (molecular function)	Gene Ontology (cellular component)	Developmental stage	Induction	Tissue specificity
Q8WYH8	Q8WYH8	reviewed	ING5_HUMAN	Inhibitor of growth protein 5 (p28ING5)	ING5	Homo sapiens (Human)	240	GO:0000123; GO:0001558; GO:0003682; GO:0005634; GO:0005654; GO:0006275; GO:0006355; GO:0006473; GO:0008270; GO:0008285; GO:0035064; GO:0043065; GO:0045926; GO:0048144; GO:0048147; GO:0050793; GO:0051726; GO:0070776; GO:0097190; GO:0140889; GO:1903706; GO:2000278; GO:2001235	apoptotic signaling pathway [GO:0097190]; DNA replication-dependent chromatin disassembly [GO:0140889]; fibroblast proliferation [GO:0048144]; negative regulation of cell population proliferation [GO:0008285]; negative regulation of fibroblast proliferation [GO:0048147]; negative regulation of growth [GO:0045926]; positive regulation of apoptotic process [GO:0043065]; positive regulation of apoptotic signaling pathway [GO:2001235]; protein acetylation [GO:0006473]; regulation of cell cycle [GO:0051726]; regulation of cell growth [GO:0001558]; regulation of developmental process [GO:0050793]; regulation of DNA biosynthetic process [GO:2000278]; regulation of DNA replication [GO:0006275]; regulation of DNA-templated transcription [GO:0006355]; regulation of hemopoiesis [GO:1903706]	histone acetyltransferase complex [GO:0000123]; MOZ/MORF histone acetyltransferase complex [GO:0070776]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; chromatin binding [GO:0003682]; methylated histone binding [GO:0035064]; zinc ion binding [GO:0008270]; apoptotic signaling pathway [GO:0097190]; DNA replication-dependent chromatin disassembly [GO:0140889]; fibroblast proliferation [GO:0048144]; negative regulation of cell population proliferation [GO:0008285]; negative regulation of fibroblast proliferation [GO:0048147]; negative regulation of growth [GO:0045926]; positive regulation of apoptotic process [GO:0043065]; positive regulation of apoptotic signaling pathway [GO:2001235]; protein acetylation [GO:0006473]; regulation of cell cycle [GO:0051726]; regulation of cell growth [GO:0001558]; regulation of developmental process [GO:0050793]; regulation of DNA biosynthetic process [GO:2000278]; regulation of DNA replication [GO:0006275]; regulation of DNA-templated transcription [GO:0006355]; regulation of hemopoiesis [GO:1903706]	chromatin binding [GO:0003682]; methylated histone binding [GO:0035064]; zinc ion binding [GO:0008270]	histone acetyltransferase complex [GO:0000123]; MOZ/MORF histone acetyltransferase complex [GO:0070776]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]			TISSUE SPECIFICITY: Down-regulated in bone marrow cells in acute myeloid leukemia patients as compared with normal bone marrow cells. {ECO:0000269|PubMed:21750715}.
P46012	P46012	reviewed	YKI5_CAEEL	Uncharacterized protein C01G6.5	C01G6.5	Caenorhabditis elegans	952	GO:0005634; GO:0010468	regulation of gene expression [GO:0010468]	nucleus [GO:0005634]; regulation of gene expression [GO:0010468]		nucleus [GO:0005634]			
Q9Y4C4	Q9Y4C4	reviewed	MFHA1_HUMAN	Malignant fibrous histiocytoma-amplified sequence 1 (Malignant fibrous histiocytoma-amplified sequence with leucine-rich tandem repeats 1)	MFHAS1 MASL1	Homo sapiens (Human)	1052	GO:0005525; GO:0005737; GO:0006954; GO:0030218; GO:0031625; GO:0034121; GO:0034136; GO:0034137; GO:0034144; GO:0035556; GO:0043030; GO:0045087; GO:0046330; GO:0050728; GO:0051721; GO:0051897; GO:0070374; GO:1900181; GO:1900745	erythrocyte differentiation [GO:0030218]; inflammatory response [GO:0006954]; innate immune response [GO:0045087]; intracellular signal transduction [GO:0035556]; negative regulation of inflammatory response [GO:0050728]; negative regulation of protein localization to nucleus [GO:1900181]; negative regulation of toll-like receptor 2 signaling pathway [GO:0034136]; negative regulation of toll-like receptor 4 signaling pathway [GO:0034144]; positive regulation of ERK1 and ERK2 cascade [GO:0070374]; positive regulation of JNK cascade [GO:0046330]; positive regulation of p38MAPK cascade [GO:1900745]; positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction [GO:0051897]; positive regulation of toll-like receptor 2 signaling pathway [GO:0034137]; regulation of macrophage activation [GO:0043030]; regulation of toll-like receptor signaling pathway [GO:0034121]	cytoplasm [GO:0005737]; GTP binding [GO:0005525]; protein phosphatase 2A binding [GO:0051721]; ubiquitin protein ligase binding [GO:0031625]; erythrocyte differentiation [GO:0030218]; inflammatory response [GO:0006954]; innate immune response [GO:0045087]; intracellular signal transduction [GO:0035556]; negative regulation of inflammatory response [GO:0050728]; negative regulation of protein localization to nucleus [GO:1900181]; negative regulation of toll-like receptor 2 signaling pathway [GO:0034136]; negative regulation of toll-like receptor 4 signaling pathway [GO:0034144]; positive regulation of ERK1 and ERK2 cascade [GO:0070374]; positive regulation of JNK cascade [GO:0046330]; positive regulation of p38MAPK cascade [GO:1900745]; positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction [GO:0051897]; positive regulation of toll-like receptor 2 signaling pathway [GO:0034137]; regulation of macrophage activation [GO:0043030]; regulation of toll-like receptor signaling pathway [GO:0034121]	GTP binding [GO:0005525]; protein phosphatase 2A binding [GO:0051721]; ubiquitin protein ligase binding [GO:0031625]	cytoplasm [GO:0005737]		INDUCTION: Up-regulated during erythroid cells differentiation (at protein level) (PubMed:23327923). Up-regulated upon Toll-like receptor TLR2 stimulation (PubMed:26599367). Up-regulated in macrophages upon M. tuberculosis infection (PubMed:20616063). Up-regulated upon sepsis (PubMed:26599367). Up-regulated by glucose (PubMed:29168081). {ECO:0000269|PubMed:20616063, ECO:0000269|PubMed:23327923, ECO:0000269|PubMed:26599367, ECO:0000269|PubMed:29168081}.	TISSUE SPECIFICITY: Ubiquitously expressed. Overexpressed in malignant fibrous histiocytomas (PubMed:9973190). Expressed in red blood cells (at protein level) (PubMed:23327923). {ECO:0000269|PubMed:23327923, ECO:0000269|PubMed:9973190}.
Q8N5N7	Q8N5N7	reviewed	RM50_HUMAN	Large ribosomal subunit protein mL50 (39S ribosomal protein L50, mitochondrial) (L50mt) (MRP-L50)	MRPL50	Homo sapiens (Human)	158	GO:0005739; GO:0005743; GO:0005762; GO:0005829; GO:0032543	mitochondrial translation [GO:0032543]	cytosol [GO:0005829]; mitochondrial inner membrane [GO:0005743]; mitochondrial large ribosomal subunit [GO:0005762]; mitochondrion [GO:0005739]; mitochondrial translation [GO:0032543]		cytosol [GO:0005829]; mitochondrial inner membrane [GO:0005743]; mitochondrial large ribosomal subunit [GO:0005762]; mitochondrion [GO:0005739]			
Q17RS7	Q17RS7	reviewed	GEN_HUMAN	Flap endonuclease GEN homolog 1 (EC 3.1.-.-)	GEN1	Homo sapiens (Human)	908	GO:0000287; GO:0000400; GO:0000724; GO:0005654; GO:0005813; GO:0008821; GO:0010824; GO:0017108; GO:0031297; GO:0042803; GO:0071139; GO:0071140; GO:0090267	double-strand break repair via homologous recombination [GO:0000724]; positive regulation of mitotic cell cycle spindle assembly checkpoint [GO:0090267]; regulation of centrosome duplication [GO:0010824]; replication fork processing [GO:0031297]; resolution of DNA recombination intermediates [GO:0071139]; resolution of mitotic recombination intermediates [GO:0071140]	centrosome [GO:0005813]; nucleoplasm [GO:0005654]; 5'-flap endonuclease activity [GO:0017108]; crossover junction DNA endonuclease activity [GO:0008821]; four-way junction DNA binding [GO:0000400]; magnesium ion binding [GO:0000287]; protein homodimerization activity [GO:0042803]; double-strand break repair via homologous recombination [GO:0000724]; positive regulation of mitotic cell cycle spindle assembly checkpoint [GO:0090267]; regulation of centrosome duplication [GO:0010824]; replication fork processing [GO:0031297]; resolution of DNA recombination intermediates [GO:0071139]; resolution of mitotic recombination intermediates [GO:0071140]	5'-flap endonuclease activity [GO:0017108]; crossover junction DNA endonuclease activity [GO:0008821]; four-way junction DNA binding [GO:0000400]; magnesium ion binding [GO:0000287]; protein homodimerization activity [GO:0042803]	centrosome [GO:0005813]; nucleoplasm [GO:0005654]			
E9Q3S4	E9Q3S4	reviewed	M3K19_MOUSE	Mitogen-activated protein kinase kinase kinase 19 (EC 2.7.11.1) (SPS1/STE20-related protein kinase YSK4)	Map3k19 Ysk4	Mus musculus (Mouse)	1311	GO:0004676; GO:0004677; GO:0004679; GO:0004694; GO:0004709; GO:0004711; GO:0005524; GO:0035175; GO:0035402; GO:0035403; GO:0035979; GO:0044022; GO:0044023; GO:0044024; GO:0044025; GO:0072354; GO:0072371; GO:0072518; GO:0106310; GO:0140823; GO:0140855; GO:0140857; GO:1990244		3-phosphoinositide-dependent protein kinase activity [GO:0004676]; AMP-activated protein kinase activity [GO:0004679]; ATP binding [GO:0005524]; DNA-dependent protein kinase activity [GO:0004677]; eukaryotic translation initiation factor 2alpha kinase activity [GO:0004694]; histone H2AS1 kinase activity [GO:0044024]; histone H2AS121 kinase activity [GO:0072371]; histone H2AT120 kinase activity [GO:1990244]; histone H2AXS139 kinase activity [GO:0035979]; histone H2BS14 kinase activity [GO:0044025]; histone H2BS36 kinase activity [GO:0140823]; histone H3S10 kinase activity [GO:0035175]; histone H3S28 kinase activity [GO:0044022]; histone H3S57 kinase activity [GO:0140855]; histone H3T11 kinase activity [GO:0035402]; histone H3T3 kinase activity [GO:0072354]; histone H3T45 kinase activity [GO:0140857]; histone H3T6 kinase activity [GO:0035403]; histone H4S1 kinase activity [GO:0044023]; MAP kinase kinase kinase activity [GO:0004709]; protein serine kinase activity [GO:0106310]; Rho-dependent protein serine/threonine kinase activity [GO:0072518]; ribosomal protein S6 kinase activity [GO:0004711]	3-phosphoinositide-dependent protein kinase activity [GO:0004676]; AMP-activated protein kinase activity [GO:0004679]; ATP binding [GO:0005524]; DNA-dependent protein kinase activity [GO:0004677]; eukaryotic translation initiation factor 2alpha kinase activity [GO:0004694]; histone H2AS1 kinase activity [GO:0044024]; histone H2AS121 kinase activity [GO:0072371]; histone H2AT120 kinase activity [GO:1990244]; histone H2AXS139 kinase activity [GO:0035979]; histone H2BS14 kinase activity [GO:0044025]; histone H2BS36 kinase activity [GO:0140823]; histone H3S10 kinase activity [GO:0035175]; histone H3S28 kinase activity [GO:0044022]; histone H3S57 kinase activity [GO:0140855]; histone H3T11 kinase activity [GO:0035402]; histone H3T3 kinase activity [GO:0072354]; histone H3T45 kinase activity [GO:0140857]; histone H3T6 kinase activity [GO:0035403]; histone H4S1 kinase activity [GO:0044023]; MAP kinase kinase kinase activity [GO:0004709]; protein serine kinase activity [GO:0106310]; Rho-dependent protein serine/threonine kinase activity [GO:0072518]; ribosomal protein S6 kinase activity [GO:0004711]				
B2GV17	B2GV17	reviewed	CBPC5_RAT	Cytosolic carboxypeptidase-like protein 5 (EC 3.4.17.-) (EC 3.4.17.24) (ATP/GTP-binding protein-like 5) (Protein deglutamylase CCP5)	Agbl5 Ccp5	Rattus norvegicus (Rat)	832	GO:0004181; GO:0005634; GO:0005737; GO:0005829; GO:0006508; GO:0008270; GO:0015630; GO:0015631; GO:0030496; GO:0035608; GO:0035609; GO:0035610; GO:0035611; GO:0051607; GO:0072686	C-terminal protein deglutamylation [GO:0035609]; defense response to virus [GO:0051607]; protein branching point deglutamylation [GO:0035611]; protein deglutamylation [GO:0035608]; protein side chain deglutamylation [GO:0035610]; proteolysis [GO:0006508]	cytoplasm [GO:0005737]; cytosol [GO:0005829]; microtubule cytoskeleton [GO:0015630]; midbody [GO:0030496]; mitotic spindle [GO:0072686]; nucleus [GO:0005634]; metallocarboxypeptidase activity [GO:0004181]; tubulin binding [GO:0015631]; zinc ion binding [GO:0008270]; C-terminal protein deglutamylation [GO:0035609]; defense response to virus [GO:0051607]; protein branching point deglutamylation [GO:0035611]; protein deglutamylation [GO:0035608]; protein side chain deglutamylation [GO:0035610]; proteolysis [GO:0006508]	metallocarboxypeptidase activity [GO:0004181]; tubulin binding [GO:0015631]; zinc ion binding [GO:0008270]	cytoplasm [GO:0005737]; cytosol [GO:0005829]; microtubule cytoskeleton [GO:0015630]; midbody [GO:0030496]; mitotic spindle [GO:0072686]; nucleus [GO:0005634]			
P83941	P83941	reviewed	ELOC_RAT	Elongin-C (EloC) (Elongin 15 kDa subunit) (RNA polymerase II transcription factor SIII subunit C) (SIII p15) (Stromal membrane-associated protein SMAP1B homolog) (Transcription elongation factor B polypeptide 1)	Eloc Tceb1	Rattus norvegicus (Rat)	112	GO:0001222; GO:0006367; GO:0006511; GO:0016567; GO:0030674; GO:0030891; GO:0031466; GO:0032968; GO:0044877; GO:0070449; GO:0140958	positive regulation of transcription elongation by RNA polymerase II [GO:0032968]; protein ubiquitination [GO:0016567]; target-directed miRNA degradation [GO:0140958]; transcription initiation at RNA polymerase II promoter [GO:0006367]; ubiquitin-dependent protein catabolic process [GO:0006511]	Cul5-RING ubiquitin ligase complex [GO:0031466]; elongin complex [GO:0070449]; VCB complex [GO:0030891]; protein-containing complex binding [GO:0044877]; protein-macromolecule adaptor activity [GO:0030674]; transcription corepressor binding [GO:0001222]; positive regulation of transcription elongation by RNA polymerase II [GO:0032968]; protein ubiquitination [GO:0016567]; target-directed miRNA degradation [GO:0140958]; transcription initiation at RNA polymerase II promoter [GO:0006367]; ubiquitin-dependent protein catabolic process [GO:0006511]	protein-containing complex binding [GO:0044877]; protein-macromolecule adaptor activity [GO:0030674]; transcription corepressor binding [GO:0001222]	Cul5-RING ubiquitin ligase complex [GO:0031466]; elongin complex [GO:0070449]; VCB complex [GO:0030891]			
O43303	O43303	reviewed	CP110_HUMAN	Centriolar coiled-coil protein of 110 kDa (Centrosomal protein of 110 kDa) (CP110) (Cep110)	CCP110 CEP110 CP110 KIAA0419	Homo sapiens (Human)	1012	GO:0005813; GO:0005814; GO:0005829; GO:0005929; GO:0007099; GO:0032053; GO:0032465; GO:0032991; GO:0045724; GO:0051298; GO:1902018	centriole replication [GO:0007099]; centrosome duplication [GO:0051298]; ciliary basal body organization [GO:0032053]; negative regulation of cilium assembly [GO:1902018]; positive regulation of cilium assembly [GO:0045724]; regulation of cytokinesis [GO:0032465]	centriole [GO:0005814]; centrosome [GO:0005813]; cilium [GO:0005929]; cytosol [GO:0005829]; protein-containing complex [GO:0032991]; centriole replication [GO:0007099]; centrosome duplication [GO:0051298]; ciliary basal body organization [GO:0032053]; negative regulation of cilium assembly [GO:1902018]; positive regulation of cilium assembly [GO:0045724]; regulation of cytokinesis [GO:0032465]		centriole [GO:0005814]; centrosome [GO:0005813]; cilium [GO:0005929]; cytosol [GO:0005829]; protein-containing complex [GO:0032991]		INDUCTION: Up-regulated during the transition from G1 to S phase of the cell cycle. The highest levels are observed in S phase, after which the levels decrease markedly. {ECO:0000269|PubMed:12361598}.	TISSUE SPECIFICITY: Highly expressed in testis. Detected at intermediate levels in spleen, thymus, prostate, small intestine, colon and peripheral blood leukocytes. {ECO:0000269|PubMed:12361598}.
Q8NBI5	Q8NBI5	reviewed	S43A3_HUMAN	Equilibrative nucleobase transporter 1 (Protein FOAP-13) (Solute carrier family 43 member 3)	SLC43A3 ENBT1 PSEC0252	Homo sapiens (Human)	491	GO:0015207; GO:0015208; GO:0015245; GO:0016323; GO:0035344; GO:0042910	hypoxanthine transport [GO:0035344]	basolateral plasma membrane [GO:0016323]; adenine transmembrane transporter activity [GO:0015207]; fatty acid transmembrane transporter activity [GO:0015245]; guanine transmembrane transporter activity [GO:0015208]; xenobiotic transmembrane transporter activity [GO:0042910]; hypoxanthine transport [GO:0035344]	adenine transmembrane transporter activity [GO:0015207]; fatty acid transmembrane transporter activity [GO:0015245]; guanine transmembrane transporter activity [GO:0015208]; xenobiotic transmembrane transporter activity [GO:0042910]	basolateral plasma membrane [GO:0016323]			TISSUE SPECIFICITY: Widely expressed with highest levels in the liver and lung, followed by the pancreas (PubMed:26455426). Highly expressed in macrophages (Ref.1). {ECO:0000269|PubMed:26455426, ECO:0000269|Ref.1}.
Q8NEF3	Q8NEF3	reviewed	CC112_HUMAN	Coiled-coil domain-containing protein 112 (Mutated in bladder cancer protein 1)	CCDC112 MBC1	Homo sapiens (Human)	446	GO:0005737; GO:0034451		centriolar satellite [GO:0034451]; cytoplasm [GO:0005737]		centriolar satellite [GO:0034451]; cytoplasm [GO:0005737]			
Q647I9	Q647I9	reviewed	NALP5_BOVIN	NACHT, LRR and PYD domains-containing protein 5 (Mater protein homolog)	NLRP5 MATER NALP5	Bos taurus (Bovine)	1098	GO:0005524; GO:0005634; GO:0005730; GO:0005737; GO:0005739; GO:0005794; GO:0005829; GO:0005938; GO:0006887; GO:0007015; GO:0032880; GO:0040019; GO:0042585; GO:0048471; GO:0050727; GO:0051293; GO:0051302; GO:0051656; GO:0060471; GO:0060473; GO:0106333	actin filament organization [GO:0007015]; cortical granule exocytosis [GO:0060471]; establishment of organelle localization [GO:0051656]; establishment of spindle localization [GO:0051293]; exocytosis [GO:0006887]; positive regulation of embryonic development [GO:0040019]; regulation of cell division [GO:0051302]; regulation of inflammatory response [GO:0050727]; regulation of protein localization [GO:0032880]	cell cortex [GO:0005938]; cortical granule [GO:0060473]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; germinal vesicle [GO:0042585]; Golgi apparatus [GO:0005794]; mitochondrion [GO:0005739]; nucleolus [GO:0005730]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471]; subcortical maternal complex [GO:0106333]; ATP binding [GO:0005524]; actin filament organization [GO:0007015]; cortical granule exocytosis [GO:0060471]; establishment of organelle localization [GO:0051656]; establishment of spindle localization [GO:0051293]; exocytosis [GO:0006887]; positive regulation of embryonic development [GO:0040019]; regulation of cell division [GO:0051302]; regulation of inflammatory response [GO:0050727]; regulation of protein localization [GO:0032880]	ATP binding [GO:0005524]	cell cortex [GO:0005938]; cortical granule [GO:0060473]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; germinal vesicle [GO:0042585]; Golgi apparatus [GO:0005794]; mitochondrion [GO:0005739]; nucleolus [GO:0005730]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471]; subcortical maternal complex [GO:0106333]			TISSUE SPECIFICITY: Oocyte-specific. {ECO:0000269|PubMed:15189828, ECO:0000269|PubMed:16339045}.
Q8ND82	Q8ND82	reviewed	Z280C_HUMAN	Zinc finger protein 280C (Suppressor of hairy wing homolog 3) (Zinc finger protein 633)	ZNF280C SUHW3 ZNF633	Homo sapiens (Human)	737	GO:0000978; GO:0000981; GO:0005634; GO:0006355; GO:0008270	regulation of DNA-templated transcription [GO:0006355]	nucleus [GO:0005634]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; zinc ion binding [GO:0008270]; regulation of DNA-templated transcription [GO:0006355]	DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; zinc ion binding [GO:0008270]	nucleus [GO:0005634]			
