From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology IDs	Gene Ontology (biological process)	Gene Ontology (GO)	Gene Ontology (molecular function)	Gene Ontology (cellular component)	Developmental stage	Induction	Tissue specificity
Q867C9	Q867C9	reviewed	PFKAM_HORSE	ATP-dependent 6-phosphofructokinase, muscle type (ATP-PFK) (PFK-M) (EC 2.7.1.11) (6-phosphofructokinase type A) (Phosphofructo-1-kinase isozyme A) (PFK-A) (Phosphohexokinase)	PFKM	Equus caballus (Horse)	780	GO:0003872; GO:0005524; GO:0005945; GO:0006002; GO:0016020; GO:0030388; GO:0046872; GO:0061621; GO:0070095	canonical glycolysis [GO:0061621]; fructose 1,6-bisphosphate metabolic process [GO:0030388]; fructose 6-phosphate metabolic process [GO:0006002]	6-phosphofructokinase complex [GO:0005945]; membrane [GO:0016020]; 6-phosphofructokinase activity [GO:0003872]; ATP binding [GO:0005524]; fructose-6-phosphate binding [GO:0070095]; metal ion binding [GO:0046872]; canonical glycolysis [GO:0061621]; fructose 1,6-bisphosphate metabolic process [GO:0030388]; fructose 6-phosphate metabolic process [GO:0006002]	6-phosphofructokinase activity [GO:0003872]; ATP binding [GO:0005524]; fructose-6-phosphate binding [GO:0070095]; metal ion binding [GO:0046872]	6-phosphofructokinase complex [GO:0005945]; membrane [GO:0016020]			
Q5RHB5	Q5RHB5	reviewed	IRAG2_DANRE	Inositol 1,4,5-triphosphate receptor associated 2 (Lymphoid-restricted membrane protein)	irag2 lrmp si:dkey-172o10.4	Danio rerio (Zebrafish) (Brachydanio rerio)	1447	GO:0000785; GO:0005789; GO:0005813; GO:0007052; GO:0007344; GO:0031965; GO:0035046; GO:0051028; GO:0051984; GO:0072686; GO:0097431	mitotic spindle organization [GO:0007052]; mRNA transport [GO:0051028]; positive regulation of chromosome segregation [GO:0051984]; pronuclear fusion [GO:0007344]; pronuclear migration [GO:0035046]	centrosome [GO:0005813]; chromatin [GO:0000785]; endoplasmic reticulum membrane [GO:0005789]; mitotic spindle [GO:0072686]; mitotic spindle pole [GO:0097431]; nuclear membrane [GO:0031965]; mitotic spindle organization [GO:0007052]; mRNA transport [GO:0051028]; positive regulation of chromosome segregation [GO:0051984]; pronuclear fusion [GO:0007344]; pronuclear migration [GO:0035046]		centrosome [GO:0005813]; chromatin [GO:0000785]; endoplasmic reticulum membrane [GO:0005789]; mitotic spindle [GO:0072686]; mitotic spindle pole [GO:0097431]; nuclear membrane [GO:0031965]	DEVELOPMENTAL STAGE: Expressed in embryos and early cleavage stages (at protein level). Maternally expressed. Expressed in early cleavage embryos, weakly at 4 hours post-fertilization (hpf) and undetected at 24 hpf. {ECO:0000269|PubMed:22542100}.		
Q61493	Q61493	reviewed	REV3L_MOUSE	DNA polymerase zeta catalytic subunit (EC 2.7.7.7) (Protein reversionless 3-like) (REV3-like) (Seizure-related protein 4)	Rev3l Polz Sez4	Mus musculus (Mouse)	3122	GO:0000166; GO:0003677; GO:0003887; GO:0005730; GO:0006260; GO:0006281; GO:0008270; GO:0016035; GO:0042276; GO:0051539	DNA repair [GO:0006281]; DNA replication [GO:0006260]; error-prone translesion synthesis [GO:0042276]	nucleolus [GO:0005730]; zeta DNA polymerase complex [GO:0016035]; 4 iron, 4 sulfur cluster binding [GO:0051539]; DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; nucleotide binding [GO:0000166]; zinc ion binding [GO:0008270]; DNA repair [GO:0006281]; DNA replication [GO:0006260]; error-prone translesion synthesis [GO:0042276]	4 iron, 4 sulfur cluster binding [GO:0051539]; DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; nucleotide binding [GO:0000166]; zinc ion binding [GO:0008270]	nucleolus [GO:0005730]; zeta DNA polymerase complex [GO:0016035]			
Q8K370	Q8K370	reviewed	ACD10_MOUSE	Acyl-CoA dehydrogenase family member 10 (ACAD-10) (EC 1.3.99.-)	Acad10	Mus musculus (Mouse)	1069	GO:0005739; GO:0016627; GO:0046395; GO:0050660	carboxylic acid catabolic process [GO:0046395]	mitochondrion [GO:0005739]; flavin adenine dinucleotide binding [GO:0050660]; oxidoreductase activity, acting on the CH-CH group of donors [GO:0016627]; carboxylic acid catabolic process [GO:0046395]	flavin adenine dinucleotide binding [GO:0050660]; oxidoreductase activity, acting on the CH-CH group of donors [GO:0016627]	mitochondrion [GO:0005739]			
Q80Y19	Q80Y19	reviewed	RHGBA_MOUSE	Rho GTPase-activating protein 11A (Rho-type GTPase-activating protein 11A)	Arhgap11a Kiaa0013	Mus musculus (Mouse)	987	GO:0005096; GO:0005634; GO:0007165; GO:0043547	positive regulation of GTPase activity [GO:0043547]; signal transduction [GO:0007165]	nucleus [GO:0005634]; GTPase activator activity [GO:0005096]; positive regulation of GTPase activity [GO:0043547]; signal transduction [GO:0007165]	GTPase activator activity [GO:0005096]	nucleus [GO:0005634]			
Q3KR53	Q3KR53	reviewed	GPBL1_RAT	Vasculin-like protein 1 (GC-rich promoter-binding protein 1-like 1)	Gpbp1l1	Rattus norvegicus (Rat)	475	GO:0003677; GO:0003723; GO:0005634; GO:0006351; GO:0006355; GO:0045893	DNA-templated transcription [GO:0006351]; positive regulation of DNA-templated transcription [GO:0045893]; regulation of DNA-templated transcription [GO:0006355]	nucleus [GO:0005634]; DNA binding [GO:0003677]; RNA binding [GO:0003723]; DNA-templated transcription [GO:0006351]; positive regulation of DNA-templated transcription [GO:0045893]; regulation of DNA-templated transcription [GO:0006355]	DNA binding [GO:0003677]; RNA binding [GO:0003723]	nucleus [GO:0005634]			
Q8VDC1	Q8VDC1	reviewed	FYCO1_MOUSE	FYVE and coiled-coil domain-containing protein 1	Fyco1	Mus musculus (Mouse)	1437	GO:0005764; GO:0005770; GO:0005776; GO:0005794; GO:0008270; GO:0072383; GO:1901098	plus-end-directed vesicle transport along microtubule [GO:0072383]; positive regulation of autophagosome maturation [GO:1901098]	autophagosome [GO:0005776]; Golgi apparatus [GO:0005794]; late endosome [GO:0005770]; lysosome [GO:0005764]; zinc ion binding [GO:0008270]; plus-end-directed vesicle transport along microtubule [GO:0072383]; positive regulation of autophagosome maturation [GO:1901098]	zinc ion binding [GO:0008270]	autophagosome [GO:0005776]; Golgi apparatus [GO:0005794]; late endosome [GO:0005770]; lysosome [GO:0005764]			TISSUE SPECIFICITY: Expressed in heart and testis. Expressed in the eye lens. {ECO:0000269|PubMed:12461651, ECO:0000269|PubMed:21636066}.
Q9C0G0	Q9C0G0	reviewed	ZN407_HUMAN	Zinc finger protein 407	ZNF407 KIAA1703	Homo sapiens (Human)	2248	GO:0003677; GO:0005634; GO:0008270; GO:0045944	positive regulation of transcription by RNA polymerase II [GO:0045944]	nucleus [GO:0005634]; DNA binding [GO:0003677]; zinc ion binding [GO:0008270]; positive regulation of transcription by RNA polymerase II [GO:0045944]	DNA binding [GO:0003677]; zinc ion binding [GO:0008270]	nucleus [GO:0005634]			
Q9Z280	Q9Z280	reviewed	PLD1_MOUSE	Phospholipase D1 (PLD 1) (mPLD1) (EC 3.1.4.4) (Choline phosphatase 1) (Phosphatidylcholine-hydrolyzing phospholipase D1)	Pld1	Mus musculus (Mouse)	1074	GO:0000139; GO:0004630; GO:0005768; GO:0005789; GO:0005794; GO:0006654; GO:0008654; GO:0016042; GO:0031902; GO:0035091; GO:0035556; GO:0048471; GO:0050830	defense response to Gram-positive bacterium [GO:0050830]; intracellular signal transduction [GO:0035556]; lipid catabolic process [GO:0016042]; phosphatidic acid biosynthetic process [GO:0006654]; phospholipid biosynthetic process [GO:0008654]	endoplasmic reticulum membrane [GO:0005789]; endosome [GO:0005768]; Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139]; late endosome membrane [GO:0031902]; perinuclear region of cytoplasm [GO:0048471]; phosphatidylinositol binding [GO:0035091]; phospholipase D activity [GO:0004630]; defense response to Gram-positive bacterium [GO:0050830]; intracellular signal transduction [GO:0035556]; lipid catabolic process [GO:0016042]; phosphatidic acid biosynthetic process [GO:0006654]; phospholipid biosynthetic process [GO:0008654]	phosphatidylinositol binding [GO:0035091]; phospholipase D activity [GO:0004630]	endoplasmic reticulum membrane [GO:0005789]; endosome [GO:0005768]; Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139]; late endosome membrane [GO:0031902]; perinuclear region of cytoplasm [GO:0048471]	DEVELOPMENTAL STAGE: Expressed most strikingly in selected ventricular cells lining the spinal cord and brain. The level of expression decreases dramatically as the cells differentiate into neurons and migrate to the outer layer of the spinal cord and brain. Expression is observed during development in a restricted region of the nasal neuroepithelium.		TISSUE SPECIFICITY: Expressed in kidney, lung, and at a much lower levels, in brain, liver, heart, testis and spleen.
Q9D7K2	Q9D7K2	reviewed	TEN1L_MOUSE	CST complex subunit TEN1 (Protein telomeric pathways with STN1 homolog) (Telomere length regulation protein TEN1 homolog)	Ten1	Mus musculus (Mouse)	161	GO:0000781; GO:0003697; GO:0005634; GO:1990879		chromosome, telomeric region [GO:0000781]; CST complex [GO:1990879]; nucleus [GO:0005634]; single-stranded DNA binding [GO:0003697]	single-stranded DNA binding [GO:0003697]	chromosome, telomeric region [GO:0000781]; CST complex [GO:1990879]; nucleus [GO:0005634]			
Q071E0	Q071E0	reviewed	KT5AA_DANRE	N-lysine methyltransferase KMT5A-A (EC 2.1.1.-) (Histone-lysine N-methyltransferase KMT5A-A) (EC 2.1.1.361) (Lysine-specific methylase 5A-A) (SET domain-containing protein 8-A)	kmt5aa set8a setd8 setd8a zgc:153719	Danio rerio (Zebrafish) (Brachydanio rerio)	344	GO:0005634; GO:0005700; GO:0006357; GO:0009953; GO:0010628; GO:0032259; GO:0042054; GO:0042799; GO:0043516; GO:0051301; GO:0140944	cell division [GO:0051301]; dorsal/ventral pattern formation [GO:0009953]; methylation [GO:0032259]; positive regulation of gene expression [GO:0010628]; regulation of DNA damage response, signal transduction by p53 class mediator [GO:0043516]; regulation of transcription by RNA polymerase II [GO:0006357]	nucleus [GO:0005634]; polytene chromosome [GO:0005700]; histone H4K20 methyltransferase activity [GO:0042799]; histone H4K20 monomethyltransferase activity [GO:0140944]; histone methyltransferase activity [GO:0042054]; cell division [GO:0051301]; dorsal/ventral pattern formation [GO:0009953]; methylation [GO:0032259]; positive regulation of gene expression [GO:0010628]; regulation of DNA damage response, signal transduction by p53 class mediator [GO:0043516]; regulation of transcription by RNA polymerase II [GO:0006357]	histone H4K20 methyltransferase activity [GO:0042799]; histone H4K20 monomethyltransferase activity [GO:0140944]; histone methyltransferase activity [GO:0042054]	nucleus [GO:0005634]; polytene chromosome [GO:0005700]			
D3ZQL6	D3ZQL6	reviewed	MILK1_RAT	MICAL-like protein 1	Micall1	Rattus norvegicus (Rat)	855	GO:0005770; GO:0005814; GO:0005929; GO:0006612; GO:0006897; GO:0006898; GO:0008093; GO:0010008; GO:0010009; GO:0015031; GO:0031175; GO:0031267; GO:0031902; GO:0032456; GO:0032458; GO:0036010; GO:0042802; GO:0046872; GO:0055038; GO:0060170; GO:0060271; GO:0061512; GO:0070300; GO:0097320; GO:1990090	cellular response to nerve growth factor stimulus [GO:1990090]; cilium assembly [GO:0060271]; endocytic recycling [GO:0032456]; endocytosis [GO:0006897]; neuron projection development [GO:0031175]; plasma membrane tubulation [GO:0097320]; protein localization to cilium [GO:0061512]; protein localization to endosome [GO:0036010]; protein targeting to membrane [GO:0006612]; protein transport [GO:0015031]; receptor-mediated endocytosis [GO:0006898]; slow endocytic recycling [GO:0032458]	centriole [GO:0005814]; ciliary membrane [GO:0060170]; cilium [GO:0005929]; cytoplasmic side of endosome membrane [GO:0010009]; endosome membrane [GO:0010008]; late endosome [GO:0005770]; late endosome membrane [GO:0031902]; recycling endosome membrane [GO:0055038]; cytoskeletal anchor activity [GO:0008093]; identical protein binding [GO:0042802]; metal ion binding [GO:0046872]; phosphatidic acid binding [GO:0070300]; small GTPase binding [GO:0031267]; cellular response to nerve growth factor stimulus [GO:1990090]; cilium assembly [GO:0060271]; endocytic recycling [GO:0032456]; endocytosis [GO:0006897]; neuron projection development [GO:0031175]; plasma membrane tubulation [GO:0097320]; protein localization to cilium [GO:0061512]; protein localization to endosome [GO:0036010]; protein targeting to membrane [GO:0006612]; protein transport [GO:0015031]; receptor-mediated endocytosis [GO:0006898]; slow endocytic recycling [GO:0032458]	cytoskeletal anchor activity [GO:0008093]; identical protein binding [GO:0042802]; metal ion binding [GO:0046872]; phosphatidic acid binding [GO:0070300]; small GTPase binding [GO:0031267]	centriole [GO:0005814]; ciliary membrane [GO:0060170]; cilium [GO:0005929]; cytoplasmic side of endosome membrane [GO:0010009]; endosome membrane [GO:0010008]; late endosome [GO:0005770]; late endosome membrane [GO:0031902]; recycling endosome membrane [GO:0055038]			
P55937	P55937	reviewed	GOGA3_MOUSE	Golgin subfamily A member 3 (Golgin-160) (Male-enhanced antigen 2) (MEA-2)	Golga3 Mea2	Mus musculus (Mouse)	1487	GO:0000139; GO:0005793; GO:0007283; GO:0030154; GO:0032580	cell differentiation [GO:0030154]; spermatogenesis [GO:0007283]	endoplasmic reticulum-Golgi intermediate compartment [GO:0005793]; Golgi cisterna membrane [GO:0032580]; Golgi membrane [GO:0000139]; cell differentiation [GO:0030154]; spermatogenesis [GO:0007283]		endoplasmic reticulum-Golgi intermediate compartment [GO:0005793]; Golgi cisterna membrane [GO:0032580]; Golgi membrane [GO:0000139]			TISSUE SPECIFICITY: Highly expressed in testis. Transcripts can be found in spermatids during spermatogenesis. No expression in Leydig cells, spermatogonia or spermatocytes. Detected at low levels in all tissues.
Q02224	Q02224	reviewed	CENPE_HUMAN	Centromere-associated protein E (Centromere protein E) (CENP-E) (Kinesin-7) (Kinesin-related protein CENPE)	CENPE	Homo sapiens (Human)	2701	GO:0000278; GO:0000775; GO:0000776; GO:0000779; GO:0003777; GO:0005524; GO:0005634; GO:0005694; GO:0005828; GO:0005829; GO:0005874; GO:0007018; GO:0007052; GO:0007059; GO:0007079; GO:0007080; GO:0008017; GO:0015630; GO:0016020; GO:0030071; GO:0030496; GO:0043231; GO:0043515; GO:0045171; GO:0045860; GO:0051233; GO:0051301; GO:0051310; GO:0051315; GO:0051382; GO:0072686; GO:0099606; GO:0099607; GO:1990023	attachment of mitotic spindle microtubules to kinetochore [GO:0051315]; cell division [GO:0051301]; chromosome segregation [GO:0007059]; kinetochore assembly [GO:0051382]; lateral attachment of mitotic spindle microtubules to kinetochore [GO:0099607]; metaphase chromosome alignment [GO:0051310]; microtubule plus-end directed mitotic chromosome migration [GO:0099606]; microtubule-based movement [GO:0007018]; mitotic cell cycle [GO:0000278]; mitotic chromosome movement towards spindle pole [GO:0007079]; mitotic metaphase chromosome alignment [GO:0007080]; mitotic spindle organization [GO:0007052]; positive regulation of protein kinase activity [GO:0045860]; regulation of mitotic metaphase/anaphase transition [GO:0030071]	chromosome [GO:0005694]; chromosome, centromeric region [GO:0000775]; condensed chromosome, centromeric region [GO:0000779]; cytosol [GO:0005829]; intercellular bridge [GO:0045171]; intracellular membrane-bounded organelle [GO:0043231]; kinetochore [GO:0000776]; kinetochore microtubule [GO:0005828]; membrane [GO:0016020]; microtubule [GO:0005874]; microtubule cytoskeleton [GO:0015630]; midbody [GO:0030496]; mitotic spindle [GO:0072686]; mitotic spindle midzone [GO:1990023]; nucleus [GO:0005634]; spindle midzone [GO:0051233]; ATP binding [GO:0005524]; kinetochore binding [GO:0043515]; microtubule binding [GO:0008017]; microtubule motor activity [GO:0003777]; attachment of mitotic spindle microtubules to kinetochore [GO:0051315]; cell division [GO:0051301]; chromosome segregation [GO:0007059]; kinetochore assembly [GO:0051382]; lateral attachment of mitotic spindle microtubules to kinetochore [GO:0099607]; metaphase chromosome alignment [GO:0051310]; microtubule plus-end directed mitotic chromosome migration [GO:0099606]; microtubule-based movement [GO:0007018]; mitotic cell cycle [GO:0000278]; mitotic chromosome movement towards spindle pole [GO:0007079]; mitotic metaphase chromosome alignment [GO:0007080]; mitotic spindle organization [GO:0007052]; positive regulation of protein kinase activity [GO:0045860]; regulation of mitotic metaphase/anaphase transition [GO:0030071]	ATP binding [GO:0005524]; kinetochore binding [GO:0043515]; microtubule binding [GO:0008017]; microtubule motor activity [GO:0003777]	chromosome [GO:0005694]; chromosome, centromeric region [GO:0000775]; condensed chromosome, centromeric region [GO:0000779]; cytosol [GO:0005829]; intercellular bridge [GO:0045171]; intracellular membrane-bounded organelle [GO:0043231]; kinetochore [GO:0000776]; kinetochore microtubule [GO:0005828]; membrane [GO:0016020]; microtubule [GO:0005874]; microtubule cytoskeleton [GO:0015630]; midbody [GO:0030496]; mitotic spindle [GO:0072686]; mitotic spindle midzone [GO:1990023]; nucleus [GO:0005634]; spindle midzone [GO:0051233]			
Q9C0D7	Q9C0D7	reviewed	ZC12C_HUMAN	Probable ribonuclease ZC3H12C (EC 3.1.-.-) (MCP-induced protein 3) (Zinc finger CCCH domain-containing protein 12C)	ZC3H12C KIAA1726 MCPIP3	Homo sapiens (Human)	883	GO:0003729; GO:0004521; GO:0005634; GO:0008270; GO:0036464		cytoplasmic ribonucleoprotein granule [GO:0036464]; nucleus [GO:0005634]; mRNA binding [GO:0003729]; RNA endonuclease activity [GO:0004521]; zinc ion binding [GO:0008270]	mRNA binding [GO:0003729]; RNA endonuclease activity [GO:0004521]; zinc ion binding [GO:0008270]	cytoplasmic ribonucleoprotein granule [GO:0036464]; nucleus [GO:0005634]		INDUCTION: By cytokines (TNF-alpha and interleukin-1) in acute monocytic leukemia cell line THP-1 cells. {ECO:0000269|PubMed:18178554}.	
Q9VRP9	Q9VRP9	reviewed	BRE1_DROME	E3 ubiquitin-protein ligase Bre1 (EC 2.3.2.27) (RING-type E3 ubiquitin transferase Bre1) (dBre1)	Bre1 CG10542	Drosophila melanogaster (Fruit fly)	1044	GO:0000785; GO:0005634; GO:0006325; GO:0006513; GO:0007219; GO:0008270; GO:0031452; GO:0033503; GO:0045893; GO:0061630	chromatin organization [GO:0006325]; negative regulation of heterochromatin formation [GO:0031452]; Notch signaling pathway [GO:0007219]; positive regulation of DNA-templated transcription [GO:0045893]; protein monoubiquitination [GO:0006513]	chromatin [GO:0000785]; HULC complex [GO:0033503]; nucleus [GO:0005634]; ubiquitin protein ligase activity [GO:0061630]; zinc ion binding [GO:0008270]; chromatin organization [GO:0006325]; negative regulation of heterochromatin formation [GO:0031452]; Notch signaling pathway [GO:0007219]; positive regulation of DNA-templated transcription [GO:0045893]; protein monoubiquitination [GO:0006513]	ubiquitin protein ligase activity [GO:0061630]; zinc ion binding [GO:0008270]	chromatin [GO:0000785]; HULC complex [GO:0033503]; nucleus [GO:0005634]			
Q92805	Q92805	reviewed	GOGA1_HUMAN	Golgin subfamily A member 1 (Golgin-97)	GOLGA1	Homo sapiens (Human)	767	GO:0000139; GO:0001669; GO:0005794; GO:0005802; GO:0005829; GO:0048471		acrosomal vesicle [GO:0001669]; cytosol [GO:0005829]; Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139]; perinuclear region of cytoplasm [GO:0048471]; trans-Golgi network [GO:0005802]		acrosomal vesicle [GO:0001669]; cytosol [GO:0005829]; Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139]; perinuclear region of cytoplasm [GO:0048471]; trans-Golgi network [GO:0005802]			
Q1W694	Q1W694	reviewed	B1Q_LOXIN	Dermonecrotic toxin LiSicTox-betaID1 (EC 4.6.1.-) (Dermonecrotic toxin 5) (DT5) (LiRecDT5) (Phospholipase D) (PLD) (Sphingomyelin phosphodiesterase D 5) (SMD 5) (SMase D 5) (Sphingomyelinase D 5)		Loxosceles intermedia (Brown spider)	305	GO:0004620; GO:0005576; GO:0006644; GO:0008081; GO:0016042; GO:0016829; GO:0031640; GO:0044398; GO:0046872; GO:0090729	envenomation resulting in induction of edema in another organism [GO:0044398]; killing of cells of another organism [GO:0031640]; lipid catabolic process [GO:0016042]; phospholipid metabolic process [GO:0006644]	extracellular region [GO:0005576]; lyase activity [GO:0016829]; metal ion binding [GO:0046872]; phospholipase activity [GO:0004620]; phosphoric diester hydrolase activity [GO:0008081]; toxin activity [GO:0090729]; envenomation resulting in induction of edema in another organism [GO:0044398]; killing of cells of another organism [GO:0031640]; lipid catabolic process [GO:0016042]; phospholipid metabolic process [GO:0006644]	lyase activity [GO:0016829]; metal ion binding [GO:0046872]; phospholipase activity [GO:0004620]; phosphoric diester hydrolase activity [GO:0008081]; toxin activity [GO:0090729]	extracellular region [GO:0005576]			TISSUE SPECIFICITY: Expressed by the venom gland. {ECO:0000305|PubMed:17296256}.
Q5BJE1	Q5BJE1	reviewed	CC178_HUMAN	Coiled-coil domain-containing protein 178	CCDC178 C18orf34	Homo sapiens (Human)	867	GO:0036064		ciliary basal body [GO:0036064]		ciliary basal body [GO:0036064]			
